,chainTokenMcapUSD,chainTokenMcapRatio (%),ecosystemValueUSD,ecosystemValueRatio (%),bridgedFromEthUSD,bridgedFromEthRatio (%),combinedUSD,combinedRatio (%)
ethereum,"$204,765,858,432",25.377107898067937,"$255,701,098,484",78.66812696126942,noCalc,,"$460,466,956,916",40.679817349138176
arbitrum,none,,"$2,362,172,415",0.7267379004210895,noCalc,,"$2,362,172,415",0.20868542453720992
optimism,"$403,431,369",0.04999818553237056,"$1,111,094,055",0.3418354035351203,noCalc,,"$1,514,525,424",0.13380030139749044
zkSync,none,,none,,noCalc,,$0,0.0
dYdX,"$273,109,545",0.033847099533728386,none,,noCalc,,"$273,109,545",0.02412778211343614
loopring,"$593,333,966",0.07353325495798331,noCalc,,noCalc,,"$593,333,966",0.05241791403573583
immutableX,"$271,046,474",0.03359141835831524,noCalc,,noCalc,,"$271,046,474",0.023945520715093035
deversiFi,"$13,693,971",0.0016971255964305094,noCalc,,noCalc,,"$13,693,971",0.0012097898246497141
sorare,none,,none,,noCalc,,$0,0.0
aztec,none,,none,,noCalc,,$0,0.0
OMG,"$328,859,912",0.04075637185846859,noCalc,,noCalc,,"$328,859,912",0.02905303182493963
starknet,none,,none,,noCalc,,$0,0.0
polygonHermez,none,,none,,noCalc,,$0,0.0
metisAndromeda,"$190,785,695",0.023644513809565122,noCalc,,noCalc,,"$190,785,695",0.016854905892507283
bobaNetwork,"$95,938,876",0.011889927483589142,noCalc,,noCalc,,"$95,938,876",0.008475691672863238
ZKSpace,none,,none,,noCalc,,$0,0.0
polygon,"$6,792,671,113",0.8418314902234288,"$5,328,411,385",1.6393208547881253,noCalc,,"$12,121,082,498",1.0708334543588662
ronin,none,,none,,noCalc,,$0,0.0
gnosisChain,"$422,335,713",0.05234104474290398,noCalc,,noCalc,,"$422,335,713",0.03731112386418679
avalanche,"$7,911,598,144",0.9805027131176569,"$4,278,117,382",1.3161909876716804,noCalc,,"$12,189,715,526",1.0768968189526207
solana,"$14,189,016,995",1.7584777951115866,"$28,981,236,212",8.916268187067304,noCalc,,"$43,170,253,207",3.8138632729133355
near,"$3,841,423,630",0.4760765426775041,noCalc,,noCalc,,"$3,841,423,630",0.3393694363558217
fantom,"$963,446,737",0.11940218934012299,noCalc,,noCalc,,"$963,446,737",0.0851154175085203
moonriver,"$92,101,963",0.011414409953752327,noCalc,,noCalc,,"$92,101,963",0.008136720726782936
bitcoin,"$444,470,500,710",55.08426033713858,"$991,841,518",0.3051465752014917,noCalc,,"$445,462,342,228",39.354239094874735
BNB,"$53,231,519,795",6.597105746827698,"$26,283,764,111",8.086373130045772,noCalc,,"$79,515,283,906",7.024754278624656
dogecoin,"$9,205,403,544",1.1408470180048231,none,,noCalc,,"$9,205,403,544",0.813248658064605
xrp,"$18,061,277,559",2.238376030562271,none,,noCalc,,"$18,061,277,559",1.5956182330934119
zcash,"$900,636,077",0.1116179185238131,none,,noCalc,,"$900,636,077",0.0795664282965866
algorand,"$2,485,073,334",0.30798090372312786,noCalc,,noCalc,,"$2,485,073,334",0.21954306993797051
tezos,"$1,699,618,539",0.2106376687014107,noCalc,,noCalc,,"$1,699,618,539",0.15015229799071528
tron,"$6,461,185,246",0.8007496776695202,noCalc,,noCalc,,"$6,461,185,246",0.5708115027983964
cardano,"$17,847,385,649",2.2118679099206826,noCalc,,noCalc,,"$17,847,385,649",1.576722015459178
polkadot,"$9,980,571,061",1.2369153267972242,noCalc,,noCalc,,"$9,980,571,061",0.8817306034744196
harmony,"$303,519,970",0.037615934057025555,noCalc,,noCalc,,"$303,519,970",0.02681438213093824
celo,"$500,719,263",0.06205529994645966,noCalc,,noCalc,,"$500,719,263",0.04423589544504688
kusama,"$595,956,307",0.07385824776201869,noCalc,,noCalc,,"$595,956,307",0.05264958397709628
